service_display_name,name,quantity,region,service_id,sku,"total_price, USD",notes
Artifact Registry,Artifact Registry Storage,10.0,global,149C-F9EC-3994,8502-299A-ABAF,0.88132,
Secret Manager,Secret version replica storage,3.0,global,EE82-7A5E-871C,7756-ADEF-84F4,0,
Managed Instance Group (Compute Engine),E2 Instance Core running in Americas,547.5,us-central1,6F81-5844-456A,CF4E-A0C7-E3BF,11.94185,
Managed Instance Group (Compute Engine),E2 Instance Ram running in Americas,2190.0,us-central1,6F81-5844-456A,F449-33EC-A5EF,6.40253,
Managed Instance Group (Compute Engine),Storage PD Capacity,30.0,us-central1,6F81-5844-456A,D973-5D65-BAB2,0,
VMs (Compute Engine),E2 Instance Core running in Americas,1460.0,us-central1,6F81-5844-456A,CF4E-A0C7-E3BF,31.84492,
VMs (Compute Engine),E2 Instance Ram running in Americas,5840.0,us-central1,6F81-5844-456A,F449-33EC-A5EF,17.07342,
VMs (Compute Engine),Storage PD Capacity,20.0,us-central1,6F81-5844-456A,D973-5D65-BAB2,0,
Cloud Run  (Cloud Run),Services CPU (Request-based billing),622000000,global,152E-C115-5142,4856-B847-F1EB,14.928,
Cloud Run  (Cloud Run),Services Memory (Request-based billing),311000000,global,152E-C115-5142,02A2-9231-36A6,0.7775,
Cloud Run  (Cloud Run),Requests,10000000,global,152E-C115-5142,2DA5-55D3-E679,3.2,
Pub/Sub,Message Delivery Basic,60.833333333333336,global,A1E8-BE35-7EBC,027D-B6C7-CCA2,1.98568,
Pub/Sub,Message Delivery Basic,121.66666666666667,global,A1E8-BE35-7EBC,027D-B6C7-CCA2,4.36198,
Pub/Sub,Topics message backlog,4.0,global,A1E8-BE35-7EBC,F9EB-D3E1-ABDF,1.08,
PostgreSQL (Cloud SQL),Cloud SQL for PostgreSQL: Zonal - Micro instance in EMEA,730.0,europe-west1,9662-B51E-5089,4C57-F0D3-6029,7.665,
PostgreSQL (Cloud SQL),Cloud SQL for PostgreSQL: Zonal - Low cost storage in EMEA,73000.0,europe-west1,9662-B51E-5089,C698-9A59-834C,9,
Memorystore for Redis (Cloud Memorystore),Redis Capacity Basic M1 Belgium,1460.0,europe-west1,5AF5-2C11-D467,ED04-130F-C092,69.34628,
NAT Gateway (Networking),Networking Cloud Nat Gateway Uptime,3.0,global,E505-1604-58F8,32E2-4EFC-EF9F,3.066,
NAT Gateway (Networking),Networking Cloud Nat Data Processing,100.0,global,E505-1604-58F8,015F-5732-FFF0,4.5,
NAT Gateway (Networking),Networking Cloud NAT IP Usage,1.0,global,E505-1604-58F8,8515-9425-D2CE,3.65,
Cloud Load Balancing (Networking),Global External Application Load Balancer Inbound Data Processing for Belgium (europe-west1),10.0,,E505-1604-58F8,352B-4670-13F6,0.07451,
Cloud Load Balancing (Networking),Global External Application Load Balancer Outbound Data Processing for Belgium (europe-west1),10.0,,E505-1604-58F8,8AE2-BE75-D426,0.07451,
Cloud Load Balancing (Networking),Cloud Load Balancer Forwarding Rule Minimum Global,1.0,,E505-1604-58F8,DEE3-C42E-3E4D,18.25,
IP Address (Networking),External IP Charge on a Standard VM,1.0,global,6F81-5844-456A,C054-7F72-A02E,0,
IP Address (Networking),External IP Charge on a Spot Preemptible VM,0.0,global,6F81-5844-456A,4AF8-7C1F-39C4,0,
IP Address (Networking),Static Ip Charge,2.0,europe-west1,6F81-5844-456A,66A2-68EA-56BE,14.59,
,Metric Volume,0.0,global,58CD-E7C3-72CA,A924-09D0-8854,0,
Cloud Armor,Networking Cloud Armor Requests,10000000,global,E505-1604-58F8,1A87-DEB9-C4BE,7.5,
Cloud Armor,Networking Cloud Armor Policy,1.0,global,E505-1604-58F8,4B13-E64F-4A2B,5,
Cloud Armor,Networking Cloud Armor Rule,3.0,global,E505-1604-58F8,A321-89BD-F5BC,3,
Cloud Build,E2 cpu utilization per minute in europe-west1,0.0,europe-west1,8B5D-EF7D-EB12,31D8-79C0-6885,0,
Cloud Build,E2 ram utilization per minute in europe-west1,0.0,europe-west1,8B5D-EF7D-EB12,A123-B33D-5B93,0,
,SSD Utilization per GiBy month in europe-west1 (Default Pool),0.0,europe-west1,8B5D-EF7D-EB12,A007-DBD9-82A7,0,
Cloud Storage,Standard Storage Belgium,5000.0,europe-west1,95FF-2EF5-5EA1,A703-5CB6-E0BF,100,
,,,,,,,
,,,,,Total Price:,340.19348,
,,,,,,,
"Prices are in US dollars, effective date is 2026-01-17T00:38:34.417Z",,,,,,,
,,,,,,,
The estimated fees provided by Google Cloud Pricing Calculator are for discussion purposes only and are not binding on either you or Google. Your actual fees may be higher or lower than the estimate.,,,,,,,
,,,,,,,
Url to the estimate:,https://cloud.google.com/calculator?dl=CjhDaVE1WkdNelpqWTJOUzFsTWpRM0xUUTVOemt0T0dSbU1TMHhaREZpWmprME5tWm1NeklRQVE9PRokNDQ5MEQ2RDAtQjlGNC00NDRFLUFFNjktNUQxRTQ1RUQwRjky,,,,,,